"part_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi"
1610,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,80,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,80,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,60,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1613,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1613,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1613,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1613,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1613,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1613,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1613,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1614,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1614,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1614,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1614,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1614,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1614,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1614,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1614,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1614,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1614,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1615,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1615,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1615,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1615,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1615,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1615,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1615,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,80,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1620,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1620,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1620,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1620,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1620,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1620,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1620,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1620,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1620,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1620,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1622,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1622,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1622,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1622,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1622,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1622,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1622,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,80,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1627,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1627,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1627,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1627,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1627,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1628,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1629,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1629,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1629,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1629,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1629,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1629,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1629,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,62,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,80,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,5,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,5,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,5,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,5,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,5,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,5,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,5,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
