"part_id","cont_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi"
2206,"2206_3",43,43,43,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2
2207,"2207_1",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2208,"2208_1",46,46,46,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2209,"2209_1",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2209,"2209_2",NA,30,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2210,"2210_1",25,25,25,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2211,"2211_1",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2212,"2212_1",59,59,59,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2214,"2214_1",NA,0,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2214,"2214_2",NA,25,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2214,"2214_3",NA,45,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2214,"2214_4",NA,45,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2215,"2215_1",52,52,52,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2215,"2215_2",55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2215,"2215_3",80,80,80,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2215,"2215_4",74,74,74,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2215,"2215_5",55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2
2216,"2216_1",4,4,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2216,"2216_2",8,8,8,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2216,"2216_3",32,32,32,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2217,"2217_1",46,46,46,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2217,"2217_2",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2217,"2217_3",9,9,9,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2217,"2217_4",20,20,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2218,"2218_1",42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2218,"2218_2",4,4,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2219,"2219_1",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2219,"2219_2",65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2219,"2219_3",65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2220,"2220_1",30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2221,"2221_1",10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2221,"2221_2",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2222,"2222_1",47,47,47,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,5
2222,"2222_2",18,18,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,5
2223,"2223_1",44,44,44,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2223,"2223_2",12,12,12,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2224,"2224_1",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2224,"2224_2",55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2225,"2225_1",39,39,39,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2225,"2225_2",3,3,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2226,"2226_1",27,27,27,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2227,"2227_1",40,40,40,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,1,1
2227,"2227_2",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2228,"2228_1",34,34,34,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,5
2228,"2228_2",0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,5
2229,"2229_1",55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2229,"2229_2",55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2230,"2230_1",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2230,"2230_2",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2231,"2231_1",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,2
2231,"2231_2",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2231,"2231_3",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2232,"2232_1",33,33,33,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2232,"2232_2",8,8,8,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2233,"2233_1",10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2233,"2233_2",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2234,"2234_1",33,33,33,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2234,"2234_2",8,8,8,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2234,"2234_3",65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2234,"2234_4",64,64,64,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2235,"2235_1",43,43,43,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2235,"2235_2",10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2236,"2236_1",65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2236,"2236_2",58,58,58,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2237,"2237_1",6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2237,"2237_2",32,32,32,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2237,"2237_3",61,61,61,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2238,"2238_1",36,36,36,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2239,"2239_1",1,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2239,"2239_2",10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2239,"2239_3",33,33,33,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2241,"2241_1",67,67,67,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,2
2241,"2241_2",37,37,37,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2241,"2241_3",8,8,8,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2242,"2242_1",6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2242,"2242_2",58,58,58,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2243,"2243_1",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2244,"2244_1",14,14,14,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2244,"2244_2",42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2245,"2245_1",7,7,7,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2245,"2245_2",42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2245,"2245_3",40,40,40,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2246,"2246_1",10,10,10,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA
2246,"2246_2",46,46,46,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA
2247,"2247_1",65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2247,"2247_2",65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2248,"2248_1",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2248,"2248_2",42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2249,"2249_1",53,53,53,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2249,"2249_2",58,58,58,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2250,"2250_1",15,15,15,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2250,"2250_2",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2251,"2251_1",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2251,"2251_2",23,23,23,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2251,"2251_3",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2
2251,"2251_4",83,83,83,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3
2251,"2251_5",18,18,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,4
2251,"2251_6",10,10,10,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,4
2251,"2251_7",40,40,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2251,"2251_8",NA,60,70,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2251,"2251_9",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2251,"2251_10",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2251,"2251_11",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2251,"2251_12",75,75,75,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,3
2251,"2251_13",75,75,75,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,3
2251,"2251_14",NA,50,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2251,"2251_15",NA,50,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2251,"2251_16",25,25,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA
2251,"2251_17",25,25,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,2
2251,"2251_18",NA,7,8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,3
2251,"2251_19",NA,18,19,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2251,"2251_20",30,30,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2251,"2251_21",NA,3,4,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA
2251,"2251_22",NA,60,70,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2251,"2251_23",NA,60,70,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2251,"2251_24",17,17,17,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2252,"2252_1",55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2252,"2252_2",57,57,57,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2253,"2253_1",30,30,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,3
2254,"2254_1",26,26,26,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2255,"2255_1",20,20,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2255,"2255_2",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2255,"2255_3",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2256,"2256_1",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2257,"2257_1",30,30,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA
2258,"2258_1",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2258,"2258_2",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2258,"2258_3",16,16,16,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2259,"2259_1",6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2259,"2259_2",36,36,36,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2260,"2260_1",30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2260,"2260_2",1,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2260,"2260_3",30,30,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2260,"2260_4",30,30,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2260,"2260_5",30,30,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2261,"2261_1",NA,50,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA
2263,"2263_1",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2263,"2263_2",12,12,12,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2264,"2264_1",48,48,48,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2267,"2267_1",42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2
2267,"2267_2",17,17,17,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,2
2268,"2268_1",NA,35,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,5
2268,"2268_2",NA,60,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,5
2268,"2268_3",NA,60,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,5
2269,"2269_1",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2269,"2269_2",43,43,43,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2270,"2270_1",30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2271,"2271_1",49,49,49,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2271,"2271_2",49,49,49,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2271,"2271_3",71,71,71,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2272,"2272_1",55,55,55,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2273,"2273_1",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2274,"2274_1",18,18,18,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2274,"2274_2",39,39,39,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2275,"2275_1",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2275,"2275_2",9,9,9,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2275,"2275_3",62,62,62,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2275,"2275_4",56,56,56,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2276,"2276_1",49,49,49,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2276,"2276_2",15,15,15,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2277,"2277_1",37,37,37,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA
2277,"2277_2",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2277,"2277_3",53,53,53,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2
2278,"2278_1",64,64,64,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2279,"2279_1",28,28,28,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2281,"2281_1",4,4,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2281,"2281_2",33,33,33,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2282,"2282_1",44,44,44,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3
2282,"2282_2",12,12,12,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3
2282,"2282_3",64,64,64,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2282,"2282_4",66,66,66,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2283,"2283_1",NA,40,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2283,"2283_2",NA,5,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2284,"2284_1",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2285,"2285_1",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2285,"2285_2",16,16,16,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,2
2286,"2286_1",50,50,50,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,2,2
2286,"2286_2",50,50,50,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2286,"2286_3",30,30,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,2
2287,"2287_1",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2288,"2288_1",30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2288,"2288_2",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2289,"2289_1",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2289,"2289_2",25,25,25,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2291,"2291_1",34,34,34,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3
2291,"2291_2",13,13,13,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3
2292,"2292_1",65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2293,"2293_1",44,44,44,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2293,"2293_2",65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2293,"2293_3",65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2293,"2293_4",52,52,52,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2294,"2294_1",30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2295,"2295_1",48,48,48,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2295,"2295_2",39,39,39,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2296,"2296_1",47,47,47,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2296,"2296_2",10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2297,"2297_1",58,58,58,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2297,"2297_2",40,40,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2297,"2297_3",40,40,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2298,"2298_1",NA,30,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2298,"2298_2",NA,10,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2298,"2298_3",NA,55,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2298,"2298_4",NA,55,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2299,"2299_1",30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2299,"2299_2",6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2299,"2299_3",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2301,"2301_1",9,9,9,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2301,"2301_2",43,43,43,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2302,"2302_1",4,4,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2302,"2302_2",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2302,"2302_3",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2302,"2302_4",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2303,"2303_1",3,3,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2
2303,"2303_2",48,48,48,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2
2304,"2304_1",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2304,"2304_2",20,20,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2305,"2305_1",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2306,"2306_1",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2306,"2306_2",33,33,33,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2306,"2306_3",6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2306,"2306_4",3,3,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2307,"2307_1",30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2307,"2307_2",7,7,7,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2308,"2308_1",40,40,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2308,"2308_2",55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2308,"2308_3",55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2309,"2309_1",NA,0,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2310,"2310_1",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2310,"2310_2",21,21,21,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2311,"2311_1",NA,35,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2311,"2311_2",5,5,5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2311,"2311_3",NA,60,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2311,"2311_4",NA,60,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2312,"2312_1",46,46,46,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2312,"2312_2",48,48,48,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2314,"2314_1",38,38,38,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2314,"2314_2",5,5,5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2314,"2314_3",NA,25,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2314,"2314_4",NA,30,35,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2314,"2314_5",NA,25,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2314,"2314_6",NA,25,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2314,"2314_7",NA,25,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2315,"2315_1",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2315,"2315_2",10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2316,"2316_1",NA,30,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2318,"2318_1",20,20,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2318,"2318_2",63,63,63,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2318,"2318_3",75,75,75,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2318,"2318_4",73,73,73,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2319,"2319_1",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2319,"2319_2",65,65,65,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3
