cont_id,cnt_outside_other,cnt_otheryn,cnt_public_market,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,individually_reported,cnt_gender_all,frequency_multi_all
134020017,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134020018,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134020019,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134020020,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134020021,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134020022,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134130016,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134130017,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134130018,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134130019,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134130020,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134130021,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134130022,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134130023,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134130024,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134130025,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134130026,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134130027,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134830005,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134830006,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
134830007,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135010011,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135010012,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135110005,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135110006,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135210012,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135210013,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135210014,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135210015,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135210016,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135210017,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135210018,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135250013,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135250014,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135250015,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135420007,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135420008,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135420009,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135420010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135420011,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135420012,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135420013,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135420014,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135420015,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135420016,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135420017,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
135420018,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170210013,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170210014,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170210015,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170290007,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170290008,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170320003,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170320004,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170320005,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170320006,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170320007,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170320008,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400011,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400012,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400013,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400014,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400015,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400016,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400017,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400018,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400019,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400020,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400021,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400022,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400023,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170400024,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170560006,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170560007,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170560008,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170560009,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170560010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170670003,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170670004,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170670005,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170670006,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170670007,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170730007,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170740003,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170740004,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170810010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170810011,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170810012,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
170810013,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181350005,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181350006,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181350007,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181350008,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181350009,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181350010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181350011,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181350012,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181350013,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181350014,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181350015,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181350016,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181390002,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181390003,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181400001,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181400002,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181400003,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181400004,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181400005,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181400006,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181400007,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181400008,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181400009,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181400010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181410003,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181410004,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181410005,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181430004,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181630004,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181630005,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
181730004,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120650015,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900323,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900324,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900325,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900326,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900327,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900328,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900329,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900330,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900331,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900332,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900333,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900334,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900335,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900336,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900337,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900338,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900339,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900340,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
120900341,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121020038,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121020039,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121020040,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121020041,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121020042,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121380018,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121380019,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121490048,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121580014,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121580015,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121580016,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121580017,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121580018,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121600025,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121620019,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121620020,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
121620021,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
122480033,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
122480034,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123240039,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310045,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310046,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310047,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310048,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310049,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310050,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310051,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310052,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310053,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310054,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310055,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310056,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310057,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310058,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310059,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310060,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310061,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310062,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310063,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310064,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310065,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310066,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310067,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310068,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310069,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310070,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310071,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310072,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310073,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310074,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310075,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310076,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310077,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310078,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310079,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310080,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310081,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310082,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310083,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310084,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310085,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310086,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310087,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310088,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310089,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310090,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310091,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310092,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310093,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310094,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310095,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310096,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310097,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310098,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310099,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310100,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310101,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310102,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310103,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123310104,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
123350014,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
124430037,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
124430038,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
124490009,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
124490010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
124490011,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
124490012,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
124840033,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
124840034,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180078,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180079,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180080,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180081,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180082,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180083,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180084,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180085,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180086,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180087,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180088,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180089,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180090,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180091,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125180092,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125360006,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
125450010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
126430013,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
126430014,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
126490018,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
126530042,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127040025,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127040026,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110039,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110040,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110041,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110042,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110043,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110044,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110045,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110046,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110047,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110048,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110049,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110050,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110051,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110052,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110053,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110054,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110055,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127110056,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280043,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280044,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280045,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280046,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280047,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280048,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280049,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280050,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280051,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280052,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280053,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280054,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280055,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280056,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280057,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280058,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280059,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280060,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280061,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280062,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280063,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280064,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280065,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280066,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280067,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280068,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280069,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280070,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280071,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280072,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280073,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127280074,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127360014,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127360015,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127360016,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127550018,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127550019,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127550020,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127550021,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127550022,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127550023,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127550024,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127550025,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127830010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127830011,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127830012,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127830013,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127830014,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127850032,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127850033,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127850034,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127850035,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127880041,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
127880042,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128000025,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128010009,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128010010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128050020,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128050021,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128060009,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128060010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128060011,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128170008,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128170009,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128170010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128170011,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128510039,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128510040,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128510041,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128510042,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128510043,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128690013,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
128950024,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129070039,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129070040,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129200047,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129200048,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129200049,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129200050,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129200051,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129200052,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129200053,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129200054,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129200055,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129200056,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129200057,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129200058,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129530028,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129860018,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129860019,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129860020,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129860021,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129860022,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129860023,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129860024,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129860025,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129860026,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129890032,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129890033,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
129890034,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
130000016,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
130400028,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
130400029,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
130400030,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
130400031,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
130870043,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
131010026,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
131550018,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
132140014,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
132140015,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
133310009,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
133310010,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
133310011,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
133310012,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
133310013,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
